selection_stage,selection_origin_idx,selection_origin_time,train_start_time,train_end_time,validation_start_time,validation_end_time,purge_hours,candidate_L_train_days,candidate_L_obs_hours,candidate_lambda,val_pr_auc,val_roc_auc,val_pr_auc_b1,val_pr_auc_b2,prediction_disagreement,validation_positive_rate,selected_L_train_days,selected_L_obs_hours,selected_lambda,adst_action,previous_val_pr_auc,val_pr_auc_delta,candidate_count
development,19872,2023-07-24T09:40:00+00:00,2023-07-11T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,7.0,24.0,0.9,0.3251104841369098,0.7380867320766411,0.3504169295737627,0.11096559480733123,0.2910711169242859,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-11T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,7.0,24.0,1.0,0.3504169295737627,0.7523401932846596,0.3504169295737627,0.11096559480733123,0.2910711169242859,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.0,0.11415424510765858,0.42269353416959266,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.1,0.13095224711181455,0.5418477270871414,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.2,0.14649772968164682,0.6183661430099895,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.3,0.15431197973454602,0.6438181484761752,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.4,0.16032696747785963,0.6618000811692277,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.5,0.16450476977765238,0.6760368269601881,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.6,0.16480550969229874,0.6864549636413506,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.7,0.1601023032128384,0.6937815769582688,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.8,0.1573534796764461,0.7008701438921727,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,0.9,0.16411987949924348,0.7091545697996035,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,1.0,1.0,0.15700669730057656,0.7025599975293286,0.15700669730057656,0.11415424510765858,0.2170841246843338,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.0,0.11415424510765858,0.42269353416959266,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.1,0.13478917406003715,0.5471698513200294,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.2,0.15387662446386502,0.6146548754928256,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.3,0.1697516900876051,0.6539507446561266,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.4,0.1852606196136488,0.6792936724294725,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.5,0.20105297548427914,0.6978008234174966,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.6,0.21900393854952688,0.7126516950270412,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.7,0.22655172388305256,0.7232787395249471,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.8,0.2401524544497997,0.7313895990323902,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,0.9,0.24623202224967608,0.7367313001942338,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,6.0,1.0,0.23765725450751757,0.7300596328610442,0.23765725450751757,0.11415424510765858,0.22698891162872314,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.0,0.11415424510765858,0.42269353416959266,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.1,0.14099316788599103,0.5532626382860522,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.2,0.16885627139758427,0.6370112049128669,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.3,0.20187472104703372,0.6757999408853519,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.4,0.245750617294917,0.7058537024125338,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.5,0.2862651747323478,0.7211167800453514,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.6,0.3290673637395511,0.7323451084547905,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.7,0.3714935692079209,0.7393898366774636,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.8,0.38167548087058795,0.743892835681518,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,0.9,0.3725390828724452,0.7461453428195943,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-07-04T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,14.0,24.0,1.0,0.36328727802176325,0.7453680497540146,0.36328727802176325,0.11415424510765858,0.24109846353530884,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.0,0.11415424510765858,0.42269353416959266,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.1,0.13673086807215745,0.5820208851982365,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.2,0.1519735132416488,0.6298516498011948,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.3,0.16285786388743137,0.6517543074478176,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.4,0.18085573742180214,0.6724474005258203,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.5,0.20400549271385104,0.6894151715267003,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.6,0.21699624224773256,0.6996569064683429,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.7,0.23067932171299302,0.7067498441871876,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.8,0.2363237151859048,0.7093241754483675,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,0.9,0.22644670981145573,0.6991584276061917,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,1.0,1.0,0.22769982901519828,0.6921927748220453,0.22769982901519828,0.11415424510765858,0.19330216944217682,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.0,0.11415424510765858,0.42269353416959266,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.1,0.13880200948402666,0.5836420276533718,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.2,0.15847292863704734,0.6400236353903417,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.3,0.1828825252650022,0.6689447267570207,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.4,0.21875624265682633,0.691268017928419,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.5,0.24950419020104506,0.7053381068237288,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.6,0.28844829714008113,0.7145940072961574,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.7,0.31702149883120123,0.7189320069876723,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.8,0.33635870279001756,0.7203996485225873,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,0.9,0.3381914087559884,0.7131221432863697,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,6.0,1.0,0.334755102853618,0.706659218011612,0.334755102853618,0.11415424510765858,0.20104891061782837,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.0,0.11415424510765858,0.42269353416959266,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.1,0.14448945395024104,0.5991178080958453,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.2,0.17254275135847302,0.6644460287449339,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.3,0.21353001893419965,0.6931835820405929,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.4,0.25630791408695414,0.7112431419679803,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.5,0.29131366464656305,0.7224515357594766,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.6,0.3420048897074943,0.7298987338856749,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.7,0.3657063323202704,0.7335412466002098,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.8,0.3658637208686272,0.7343465353721257,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,0.9,0.3558281372035285,0.7300349523209304,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,19872,2023-07-24T09:40:00+00:00,2023-06-27T09:40:00+00:00,2023-07-18T09:40:00+00:00,2023-07-19T21:40:00+00:00,2023-07-22T21:40:00+00:00,36,21.0,24.0,1.0,0.35092506218799213,0.7227636412110755,0.35092506218799213,0.11415424510765858,0.223578542470932,0.09090909090909091,,,,,,,
development,20160,2023-07-25T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-19T09:40:00+00:00,2023-07-20T21:40:00+00:00,2023-07-23T21:40:00+00:00,36,7.0,1.0,0.0,0.10211805455814954,0.44377894155470116,0.11397149371935458,0.10211805455814954,0.2808344066143036,0.09090909090909091,,,,,,,
development,20160,2023-07-25T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-19T09:40:00+00:00,2023-07-20T21:40:00+00:00,2023-07-23T21:40:00+00:00,36,7.0,1.0,0.1,0.10473094268432648,0.4893920881220498,0.11397149371935458,0.10211805455814954,0.2808344066143036,0.09090909090909091,,,,,,,
development,20160,2023-07-25T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-19T09:40:00+00:00,2023-07-20T21:40:00+00:00,2023-07-23T21:40:00+00:00,36,7.0,1.0,0.2,0.10820724296821589,0.5119812145995273,0.11397149371935458,0.10211805455814954,0.2808344066143036,0.09090909090909091,,,,,,,
development,20160,2023-07-25T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-19T09:40:00+00:00,2023-07-20T21:40:00+00:00,2023-07-23T21:40:00+00:00,36,7.0,1.0,0.3,0.11161758120955897,0.5380115767866488,0.11397149371935458,0.10211805455814954,0.2808344066143036,0.09090909090909091,,,,,,,
development,20160,2023-07-25T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-19T09:40:00+00:00,2023-07-20T21:40:00+00:00,2023-07-23T21:40:00+00:00,36,7.0,1.0,0.4,0.11849676302683596,0.5753138136153991,0.11397149371935458,0.10211805455814954,0.2808344066143036,0.09090909090909091,,,,,,,
