origin_idx,model_origin_time,test_start_time,test_end_time,evaluation_scope,prediction_population,policy,selected_b1_train_days,selected_b1_half_life_days,selected_b2_train_days,selected_b2_half_life_days,selected_b1_input_hours,selected_cascade_alpha,selected_lambda,lambda_mode,pareto_variant,pareto_w_clean,pareto_w_rep,pareto_alpha,pareto_lambda_mean,pareto_lambda_min,pareto_lambda_max,pareto_history_cutoff,fusion_method,pr_auc_fused,pr_auc_b1,pr_auc_b2,pr_auc_fused_normalized,roc_auc_fused,roc_auc_b1,roc_auc_b2,recall_at_100,lift_at_100,recall_at_100_b1,lift_at_100_b1,recall_at_100_b2,lift_at_100_b2,positives,test_prevalence,gpu_count_evaluated,decision_time_count,top_k
11,2023-08-16T06:45:00+00:00,2023-08-16T06:45:00+00:00,2023-08-17T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.05_a1.0,0.5,0.05,1.0,0.44926340100662393,0.09090909090909091,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.008713405516051575,0.007159399617168282,0.014257136935093586,0.005791587368991319,0.7796732145326828,0.7460550704604683,0.8454408848960595,0.13523131672597866,2.6938078291814946,0.15658362989323843,3.1191459074733094,0.3701067615658363,7.372526690391459,281,0.002938838688085676,1992,48,100
11,2023-08-16T06:45:00+00:00,2023-08-16T06:45:00+00:00,2023-08-17T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.05_a1.5,0.5,0.05,1.5,0.43731473993576636,0.06233455500545397,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.008666421550221012,0.007159399617168282,0.014257136935093586,0.0057444649178783475,0.7785575756738692,0.7460550704604683,0.8454408848960595,0.10676156583629894,2.126690391459075,0.15658362989323843,3.1191459074733094,0.3701067615658363,7.372526690391459,281,0.002938838688085676,1992,48,100
12,2023-08-17T06:45:00+00:00,2023-08-17T06:45:00+00:00,2023-08-18T00:00:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.02_a1.0,0.3,0.02,1.0,0.26855929779724963,0.045454545454545456,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0004818244586123017,0.0005979037164460467,0.0005619745537922043,0.00012329150232369144,0.5795233517468972,0.6641543869718058,0.5855011119879475,0.04,0.7968000000000001,0.08,1.5936000000000001,0.0,0.0,25,0.0003585771658060815,1992,35,100
12,2023-08-17T06:45:00+00:00,2023-08-17T06:45:00+00:00,2023-08-18T00:00:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.02_a1.5,0.3,0.02,1.5,0.2611372125218967,0.0276748342256158,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.00048105341098641987,0.0005979037164460467,0.0005619745537922043,0.0001225201781185622,0.5744922878255255,0.6641543869718058,0.5855011119879475,0.08,1.5936000000000001,0.08,1.5936000000000001,0.0,0.0,25,0.0003585771658060815,1992,35,100
12,2023-08-17T06:45:00+00:00,2023-08-17T06:45:00+00:00,2023-08-18T00:00:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.05_a1.0,0.3,0.05,1.0,0.27192794446182994,0.07272727272727272,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0004885628698517772,0.0005979037164460467,0.0005619745537922043,0.00013003233067029063,0.5836889303393357,0.6641543869718058,0.5855011119879475,0.04,0.7968000000000001,0.08,1.5936000000000001,0.0,0.0,25,0.0003585771658060815,1992,35,100
12,2023-08-17T06:45:00+00:00,2023-08-17T06:45:00+00:00,2023-08-18T00:00:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.05_a1.5,0.3,0.05,1.5,0.2653010826088363,0.05685253055858554,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0004855450435732819,0.0005979037164460467,0.0005619745537922043,0.0001270134218800375,0.576583686060693,0.6641543869718058,0.5855011119879475,0.08,1.5936000000000001,0.08,1.5936000000000001,0.0,0.0,25,0.0003585771658060815,1992,35,100
12,2023-08-17T06:45:00+00:00,2023-08-17T06:45:00+00:00,2023-08-18T00:00:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.02_a1.0,0.5,0.02,1.0,0.44610165336671365,0.06363636363636363,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0005023592553487668,0.0005979037164460467,0.0005619745537922043,0.00014383366501063237,0.5864168161274124,0.6641543869718058,0.5855011119879475,0.08,1.5936000000000001,0.08,1.5936000000000001,0.0,0.0,25,0.0003585771658060815,1992,35,100
12,2023-08-17T06:45:00+00:00,2023-08-17T06:45:00+00:00,2023-08-18T00:00:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.02_a1.5,0.5,0.02,1.5,0.4333780786089657,0.03315685867248423,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0004978960562078656,0.0005979037164460467,0.0005619745537922043,0.0001393688648943595,0.57703077695674,0.6641543869718058,0.5855011119879475,0.08,1.5936000000000001,0.08,1.5936000000000001,0.0,0.0,25,0.0003585771658060815,1992,35,100
12,2023-08-17T06:45:00+00:00,2023-08-17T06:45:00+00:00,2023-08-18T00:00:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.05_a1.0,0.5,0.05,1.0,0.44947030003129407,0.09090909090909091,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0005035790078564073,0.0005979037164460467,0.0005619745537922043,0.00014505385505055913,0.5888766769495659,0.6641543869718058,0.5855011119879475,0.08,1.5936000000000001,0.08,1.5936000000000001,0.0,0.0,25,0.0003585771658060815,1992,35,100
12,2023-08-17T06:45:00+00:00,2023-08-17T06:45:00+00:00,2023-08-18T00:00:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.05_a1.5,0.5,0.05,1.5,0.43754194869590535,0.06233455500545397,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0004978889766339428,0.0005979037164460467,0.0005619745537922043,0.00013936178278095262,0.5785379152019514,0.6641543869718058,0.5855011119879475,0.08,1.5936000000000001,0.08,1.5936000000000001,0.0,0.0,25,0.0003585771658060815,1992,35,100
